DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-11-08,EQ,88.2,89.9,85.97,88.32,87.0,87.26,87.7,120.99,84.85,454962,39900260.33,4818,GARUDA
2024-11-07,EQ,90.5,90.59,88.01,89.94,88.02,88.32,89.25,120.99,84.85,291621,26026381.97,3552,GARUDA
2024-11-06,EQ,86.21,90.6,85.68,86.09,90.0,89.94,88.32,120.99,84.85,487289,43035155.69,4588,GARUDA
2024-11-05,EQ,88.0,89.5,84.85,88.66,85.99,86.09,86.42,120.99,84.85,640719,55373517.79,6227,GARUDA
2024-11-04,EQ,91.4,91.79,87.96,90.73,88.51,88.66,88.85,120.99,85.11,209639,18626089.12,3345,GARUDA
2024-11-01,EQ,91.7,91.7,89.99,89.79,91.09,90.73,90.75,120.99,85.11,109398,9928102.37,1710,GARUDA
2024-10-31,EQ,91.5,92.0,89.5,91.31,89.9,89.79,90.38,120.99,85.11,295144,26676015.4,5508,GARUDA
2024-10-30,EQ,89.0,92.66,88.1,89.04,91.0,91.31,90.91,120.99,85.11,641884,58356674.58,9861,GARUDA
2024-10-29,EQ,87.99,91.26,86.85,87.48,88.98,89.04,89.28,120.99,85.11,538901,48110982.72,8003,GARUDA
2024-10-28,EQ,89.9,90.75,85.11,89.58,87.44,87.48,87.38,120.99,85.11,1131627,98884537.97,12546,GARUDA
2024-10-25,EQ,93.8,94.79,88.0,94.92,89.43,89.58,90.18,120.99,88.0,995097,89740988.47,12562,GARUDA
2024-10-24,EQ,97.55,97.79,93.5,96.33,94.9,94.92,95.08,120.99,92.35,673094,64000853.4,6913,GARUDA
2024-10-23,EQ,95.99,98.0,93.37,95.13,96.2,96.33,96.21,120.99,92.35,865594,83282554.3,9339,GARUDA
2024-10-22,EQ,101.76,101.95,92.35,101.37,98.2,95.13,95.86,120.99,92.35,2418325,231831621.77,23021,GARUDA
2024-10-21,EQ,106.0,107.28,100.57,105.04,101.5,101.37,102.94,120.99,100.0,1623284,167101646.34,18801,GARUDA
2024-10-18,EQ,101.0,109.0,100.0,101.28,105.58,105.04,105.2,120.99,100.0,5102719,536825228.34,41163,GARUDA
2024-10-17,EQ,103.85,105.17,100.5,103.37,101.45,101.28,102.35,120.99,100.36,3110944,318409215.91,26394,GARUDA
2024-10-16,EQ,103.7,109.39,102.29,106.36,103.3,103.37,105.91,120.99,100.36,7631394,808225743.51,58362,GARUDA
2024-10-15,EQ,105.0,120.99,100.36,95.0,105.0,106.36,108.87,120.99,100.36,46093111,5018386596.71,222766,GARUDA
