DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-09-02,EQ,118.5,119.95,114.0,117.93,114.95,114.93,115.68,157.4,76.0,32100435,3713221424.84,205367,OLAELEC
2024-08-30,EQ,121.3,122.97,117.11,120.28,118.0,117.93,120.35,157.4,76.0,39363549,4737359840.89,324410,OLAELEC
2024-08-29,EQ,125.95,126.99,119.6,125.69,120.6,120.28,122.59,157.4,76.0,32236138,3951925514.17,222009,OLAELEC
2024-08-28,EQ,128.7,129.19,125.0,127.53,125.63,125.69,126.45,157.4,76.0,36055940,4559347790.77,189100,OLAELEC
2024-08-27,EQ,126.0,131.0,125.75,125.3,127.6,127.53,128.37,157.4,76.0,62973982,8084226459.18,308034,OLAELEC
2024-08-26,EQ,123.43,132.7,118.6,126.26,125.19,125.3,125.02,157.4,76.0,162419382,20305015425.73,730157,OLAELEC
2024-08-23,EQ,131.0,132.47,125.55,131.32,125.93,126.26,128.21,157.4,76.0,58941772,7556995281.13,379085,OLAELEC
2024-08-22,EQ,139.0,139.0,126.05,138.05,131.55,131.32,131.8,157.4,76.0,107214397,14130591655.37,571752,OLAELEC
2024-08-21,EQ,143.0,143.5,135.22,137.79,137.91,138.05,138.83,157.4,76.0,113015397,15690434929.45,649075,OLAELEC
2024-08-20,EQ,153.8,157.4,132.65,146.38,137.38,137.79,143.87,157.4,76.0,309136273,44474857224.87,1575307,OLAELEC
2024-08-19,EQ,139.39,146.38,136.0,133.08,146.38,146.38,144.34,146.38,76.0,192359284,27764903615.66,619386,OLAELEC
2024-08-16,EQ,121.0,133.08,117.0,110.9,133.08,133.08,127.4,133.08,76.0,338763140,43159106504.94,1087794,OLAELEC
2024-08-14,EQ,110.0,113.4,100.36,108.17,110.99,110.9,107.38,129.4,76.0,160539788,17238455708.28,750763,OLAELEC
2024-08-13,EQ,120.98,129.4,105.21,109.44,108.85,108.17,116.07,129.4,76.0,365044065,42370243646.01,1728004,OLAELEC
2024-08-12,EQ,97.0,109.44,95.0,91.2,109.44,109.44,103.94,109.44,76.0,210295560,21857538577.33,763872,OLAELEC
2024-08-09,EQ,76.0,91.2,76.0,76.0,91.2,91.2,84.29,91.2,76.0,525179173,44265659143.37,987697,OLAELEC
