DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-05-26,EQ,434.85,434.85,420.85,429.95,421.05,421.55,426.07,436.4,348.0,144627,61621041.95,7481,AVALON
2023-05-25,EQ,428.3,433.05,421.0,428.3,428.15,429.95,428.63,436.4,348.0,178311,76428794.55,7862,AVALON
2023-05-24,EQ,423.4,430.35,420.55,420.05,426.45,428.3,424.24,436.4,348.0,468375,198704952.2,6432,AVALON
2023-05-23,EQ,427.05,436.4,417.2,426.05,420.2,420.05,426.95,436.4,348.0,317304,135472754.75,20298,AVALON
2023-05-22,EQ,414.0,429.0,405.3,411.7,425.8,426.05,420.68,436.0,348.0,382423,160878943.05,19065,AVALON
2023-05-19,EQ,405.0,414.9,400.2,402.3,414.0,411.7,407.96,436.0,348.0,201341,82139788.7,10135,AVALON
2023-05-18,EQ,399.0,411.55,395.0,392.0,401.45,402.3,404.63,436.0,348.0,451589,182724439.65,25514,AVALON
2023-05-17,EQ,374.0,393.5,374.0,373.4,392.0,392.0,387.94,436.0,348.0,419286,162657276.7,24908,AVALON
2023-05-16,EQ,365.5,374.8,365.05,365.1,372.05,373.4,370.62,436.0,348.0,131442,48715546.3,10122,AVALON
2023-05-15,EQ,354.05,373.0,354.05,356.7,365.8,365.1,366.1,436.0,348.0,231252,84660789.05,11819,AVALON
2023-05-12,EQ,357.0,360.0,355.05,358.65,355.5,356.7,357.42,436.0,348.0,47887,17115954.5,3029,AVALON
2023-05-11,EQ,365.3,367.9,357.0,364.1,358.35,358.65,361.79,436.0,348.0,100281,36280554.6,6297,AVALON
2023-05-10,EQ,361.95,365.75,354.45,356.15,362.9,364.1,361.04,436.0,348.0,123558,44609321.1,10782,AVALON
2023-05-09,EQ,359.1,363.9,348.0,359.1,359.95,356.15,353.15,436.0,348.0,159628,56372627.5,8194,AVALON
2023-05-08,EQ,365.0,367.6,358.0,367.65,358.0,359.1,360.72,436.0,358.0,374665,135147354.55,8251,AVALON
