DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2019-12-17,EQ,637.1,640.0,630.0,638.95,633.85,633.5,634.3,870.0,620.05,1408,893096.35,558,TCNSBRANDS
2019-12-16,EQ,637.2,648.85,634.15,638.95,636.6,638.95,637.99,870.0,620.05,2306,1471207.6,458,TCNSBRANDS
2019-12-13,EQ,637.0,647.6,635.05,636.95,636.5,638.95,640.6,870.0,615.65,1964,1258129.95,514,TCNSBRANDS
2019-12-12,EQ,645.3,648.8,633.95,646.15,635.4,636.95,639.76,870.0,615.65,1455,930845.35,421,TCNSBRANDS
2019-12-11,EQ,665.7,675.0,640.0,665.25,647.0,646.15,649.54,870.0,615.65,137138,89075946.55,2375,TCNSBRANDS
2019-12-10,EQ,679.3,684.8,663.0,671.05,664.95,665.25,675.39,870.0,615.65,2251,1520307.8,349,TCNSBRANDS
2019-12-09,EQ,675.0,691.15,654.3,682.1,662.5,671.05,671.92,870.0,615.65,5522,3710327.15,1073,TCNSBRANDS
2019-12-06,EQ,700.1,704.3,672.5,695.95,675.05,682.1,687.68,870.0,615.65,4407,3030615.6,723,TCNSBRANDS
2019-12-05,EQ,699.85,704.75,689.45,695.9,695.0,695.95,695.45,870.0,615.65,3300,2294988.65,787,TCNSBRANDS
2019-12-04,EQ,701.15,706.4,690.3,713.4,693.0,695.9,696.66,870.0,615.65,6044,4210609.6,1565,TCNSBRANDS
2019-12-03,EQ,712.3,717.0,701.0,712.3,707.0,713.4,712.62,870.0,615.65,2801,1996047.65,474,TCNSBRANDS
2019-12-02,EQ,735.0,735.0,701.0,742.0,708.6,712.3,713.38,870.0,615.65,3557,2537483.65,813,TCNSBRANDS
2019-11-29,EQ,694.05,750.0,691.0,693.45,722.1,742.0,709.14,870.0,615.65,35083,24878781.95,596,TCNSBRANDS
2019-11-28,EQ,700.0,728.0,691.0,704.45,706.0,693.45,699.04,870.0,615.65,2456,1716846.95,306,TCNSBRANDS
2019-11-27,EQ,733.05,733.05,701.0,734.8,705.0,704.45,706.53,870.0,615.65,3629,2564010.0,496,TCNSBRANDS
2019-11-26,EQ,726.4,742.0,705.0,716.4,742.0,734.8,731.68,870.0,615.65,5767,4219598.85,907,TCNSBRANDS
2019-11-25,EQ,700.05,725.0,690.5,693.2,720.0,716.4,708.29,870.0,615.65,2707,1917329.2,903,TCNSBRANDS
2019-11-22,EQ,690.0,710.4,690.0,698.85,690.55,693.2,696.31,870.0,615.65,1550,1079280.4,368,TCNSBRANDS
2019-11-21,EQ,686.0,702.9,685.0,699.4,698.0,698.85,698.23,870.0,615.65,16361,11423778.65,827,TCNSBRANDS
2019-11-20,EQ,733.7,733.7,697.0,722.6,697.0,699.4,704.85,870.0,615.65,3244,2286523.8,654,TCNSBRANDS
2019-11-19,EQ,740.5,745.45,712.7,732.7,730.0,722.6,729.02,870.0,615.65,4829,3520421.4,696,TCNSBRANDS
2019-11-18,EQ,680.1,740.0,678.3,686.15,724.0,732.7,690.48,870.0,615.65,31827,21975866.15,1426,TCNSBRANDS
2019-11-15,EQ,684.1,695.7,683.0,688.7,683.2,686.15,688.01,870.0,615.65,1634,1124214.3,501,TCNSBRANDS
2019-11-14,EQ,698.4,700.15,680.0,689.6,685.05,688.7,689.72,870.0,615.65,2404,1658081.45,564,TCNSBRANDS
2019-11-13,EQ,689.0,715.5,687.0,701.85,699.0,689.6,693.3,870.0,615.65,20567,14259047.0,2333,TCNSBRANDS
2019-11-11,EQ,722.35,722.35,679.45,727.55,702.95,701.85,704.16,870.0,615.65,13264,9340036.95,1681,TCNSBRANDS
2019-11-08,EQ,737.0,737.0,725.45,727.95,727.0,727.55,731.74,870.0,609.9,21618,15818863.05,396,TCNSBRANDS
2019-11-07,EQ,737.15,738.95,725.0,735.35,729.7,727.95,729.88,870.0,609.9,2520,1839300.2,496,TCNSBRANDS
2019-11-06,EQ,745.05,749.95,725.0,746.15,740.0,735.35,735.66,870.0,609.9,2981,2192997.1,510,TCNSBRANDS
2019-11-05,EQ,735.0,750.0,735.0,747.35,747.0,746.15,746.57,870.0,609.9,10330,7712040.7,1093,TCNSBRANDS
2019-11-04,EQ,723.0,750.0,720.0,723.05,747.0,747.35,727.82,870.0,609.9,97514,70973086.75,1685,TCNSBRANDS
