DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-08-21,EQ,1010.75,1010.75,1010.75,1063.95,1010.75,1010.75,1010.75,1175.9,725.0,26680,26966810.0,1189,AKUMS
2024-08-20,EQ,1175.9,1175.9,1063.95,1119.95,1063.95,1063.95,1123.78,1175.9,725.0,723301,812829754.95,19372,AKUMS
2024-08-19,EQ,1090.0,1119.95,1089.75,1066.65,1119.95,1119.95,1116.04,1119.95,725.0,148337,165550383.2,1765,AKUMS
2024-08-16,EQ,994.0,1066.65,977.4,969.7,1066.65,1066.65,1040.13,1066.65,725.0,982763,1022201968.9,30048,AKUMS
2024-08-14,EQ,937.5,1028.75,937.0,935.25,980.0,969.7,1002.96,1028.75,725.0,1933549,1939277953.6,51717,AKUMS
2024-08-13,EQ,899.0,957.9,890.0,883.45,931.0,935.25,918.16,957.9,725.0,1163892,1068643941.85,53231,AKUMS
2024-08-12,EQ,801.75,883.45,797.55,803.15,883.45,883.45,851.44,883.45,725.0,1329957,1132379069.0,28128,AKUMS
2024-08-09,EQ,809.0,815.0,795.0,799.8,805.3,803.15,805.37,824.0,725.0,457347,368332111.3,27852,AKUMS
2024-08-08,EQ,787.5,815.0,785.25,793.75,800.0,799.8,804.4,824.0,725.0,951754,765590816.35,39707,AKUMS
2024-08-07,EQ,816.0,824.0,783.2,796.25,790.6,793.75,799.88,824.0,725.0,2975148,2379775492.9,97801,AKUMS
2024-08-06,EQ,725.0,797.5,725.0,679.0,797.5,796.25,768.82,797.5,725.0,23470747,18044774780.15,329565,AKUMS
